"","location","latitude","longitude","year","precipitation_mean","mean_vapor_pressure_deficit_mean","minimum_near_surface_relative_humidity_mean","maximum_near_surface_relative_humidity_mean","surface_downwelling_solar_radiation_mean","minimum_near_surface_air_temperature_mean","maximum_near_surface_air_temperature_mean","wind_speed_at_10m_mean","wind_direcation_at_10m_mean","palmer_drought_severity_index_x_mean","palmer_drought_severity_index_y_mean","reference_grass_evapotranspiration_mean","reference_alfaalfa_evapotranspiration_mean","dead_fuel_moisture_100hour_mean","dead_fuel_moisture_1000hour_mean","NA","NA","NA"
"445",46,45.759103,-119.157996,"Non-virgin","Columbia Basin",2022,"2017",0.840547945205479,0.961534246575342,40.7443835616438,83.9295890410959,180.388219178082,277.667397260274,291.014520547945,2.83287671232877,175.805479452055,6.26027397260274,1.58945205479452,3.1786301369863,4.30904109589041,14.8054794520548,15.8690410958904
"446",46,45.759103,-119.157996,"Non-virgin","Columbia Basin",2022,"2018",0.638630136986301,1.02167123287671,37.1917808219178,81.5643835616438,182.854520547945,278.757260273973,292.481369863014,3.07013698630137,199.665753424658,3.56164383561644,-1.78534246575342,3.40904109589041,4.70191780821918,14.033698630137,15.1871232876712
"447",46,45.759103,-119.157996,"Non-virgin","Columbia Basin",2022,"2019",0.73972602739726,0.879452054794521,42.7786301369863,85.1312328767123,182.486849315068,277.849315068493,290.610136986301,2.74383561643836,200.632876712329,6.97260273972603,2.35397260273973,3.13890410958904,4.24465753424658,15.3046575342466,16.7435616438356
"448",46,45.759103,-119.157996,"Non-virgin","Columbia Basin",2022,"2020",0.643715846994536,1.05786885245902,34.4800546448087,79.1306010928962,183.318306010929,278.793169398907,292.743169398907,3.26967213114754,192.382513661202,2.41095890410959,-3.09013698630137,3.47677595628415,4.85081967213115,13.2333333333333,14.3251366120219
"449",46,45.759103,-119.157996,"Non-virgin","Columbia Basin",2022,"2021",0.582191780821918,1.14715068493151,35.4621917808219,77.6104109589041,183.561095890411,279.294794520548,293.096438356164,3.06191780821918,189.019178082192,1.04109589041096,-4.48260273972603,3.54821917808219,4.92958904109589,13.2915068493151,14.1065753424658
"450",46,45.759103,-119.157996,"Non-virgin","Columbia Basin",2022,"2022",1.21436464088398,0.596795580110497,44.7226519337017,88.8812154696133,180.587845303867,276.291712707182,288.24364640884,2.95635359116022,180.723756906077,3.97222222222222,-1.54722222222222,2.72872928176796,3.60773480662983,16.3806629834254,19.4292817679558
"451",47,45.75048,-119.07144,"Native","Columbia Basin",2022,"2013",0.576986301369863,0.977561643835617,38.1112328767123,83.3038356164384,178.320547945205,278.036164383562,291.504931506849,3.02794520547945,209.347945205479,2.98630136986301,-2.41342465753425,3.19479452054795,4.36383561643836,14.4027397260274,15.452602739726
"452",47,45.75048,-119.07144,"Native","Columbia Basin",2022,"2014",0.70027397260274,1.05345205479452,38.172602739726,79.747397260274,178.915342465753,278.461369863014,292.133424657534,3.20520547945205,201.953424657534,2.38356164383562,-3.14109589041096,3.41534246575343,4.74958904109589,14.02,15.0969863013699
"453",47,45.75048,-119.07144,"Native","Columbia Basin",2022,"2015",0.609041095890411,1.13035616438356,35.753698630137,78.1495890410959,185.451506849315,279.110410958904,293.073150684932,2.80054794520548,199.134246575342,1.94520547945205,-3.52438356164384,3.43616438356164,4.73123287671233,13.447397260274,14.5734246575342
"454",47,45.75048,-119.07144,"Native","Columbia Basin",2022,"2016",0.832786885245902,0.967213114754098,39.2803278688525,82.1808743169399,178.495355191257,278.93306010929,292.243715846995,3.02459016393443,194.510928961749,2.90540540540541,-2.61405405405405,3.27158469945355,4.48169398907104,14.3590163934426,15.7409836065574
"455",47,45.75048,-119.07144,"Native","Columbia Basin",2022,"2017",0.92958904109589,0.95986301369863,40.5432876712329,82.3,179.252328767123,277.627671232877,290.751506849315,2.84493150684932,187.605479452055,5.78082191780822,1.17506849315069,3.15479452054795,4.27095890410959,14.6671232876712,15.8693150684932
"456",47,45.75048,-119.07144,"Native","Columbia Basin",2022,"2018",0.694246575342466,1.01441095890411,37.3443835616438,80.2769863013699,181.106575342466,278.661917808219,292.147123287671,3.06739726027397,197.884931506849,3.46575342465753,-2.03465753424658,3.3641095890411,4.63013698630137,13.9194520547945,15.1449315068493
"457",47,45.75048,-119.07144,"Native","Columbia Basin",2022,"2019",0.813150684931507,0.871397260273973,42.9342465753425,83.9221917808219,181.168493150685,277.713424657534,290.251232876712,2.74739726027397,199.808219178082,6.73972602739726,2.18246575342466,3.10219178082192,4.18876712328767,15.181095890411,16.7282191780822
"458",47,45.75048,-119.07144,"Native","Columbia Basin",2022,"2020",0.760928961748634,1.05229508196721,34.7456284153006,78.046174863388,181.831420765027,278.759836065574,292.469945355191,3.26010928961749,206.22131147541,2.78082191780822,-2.73452054794521,3.43551912568306,4.77431693989071,13.1849726775956,14.4158469945355
"459",47,45.75048,-119.07144,"Native","Columbia Basin",2022,"2021",0.62054794520548,1.13928767123288,35.4109589041096,77.8616438356164,181.900821917808,278.831506849315,292.878356164384,3.07178082191781,209.920547945205,1.31506849315068,-4.23575342465753,3.50575342465753,4.87178082191781,13.2704109589041,14.1720547945205
"460",47,45.75048,-119.07144,"Native","Columbia Basin",2022,"2022",1.30110497237569,0.571933701657459,45.3707182320442,89.4447513812155,178.868508287293,275.881767955801,287.857458563536,2.98563535911602,204.314917127072,3.41666666666667,-1.88527777777778,2.66519337016575,3.50883977900553,16.6530386740332,19.7795580110497
"461",48,45.740797,-119.042748,"Virgin","Columbia Basin",2022,"2013",0.576986301369863,0.977561643835617,38.1112328767123,83.3038356164384,178.320547945205,278.036164383562,291.504931506849,3.02794520547945,209.347945205479,2.98630136986301,-2.41342465753425,3.19479452054795,4.36383561643836,14.4027397260274,15.452602739726
"462",48,45.740797,-119.042748,"Virgin","Columbia Basin",2022,"2014",0.70027397260274,1.05345205479452,38.172602739726,79.747397260274,178.915342465753,278.461369863014,292.133424657534,3.20520547945205,201.953424657534,2.38356164383562,-3.14109589041096,3.41534246575343,4.74958904109589,14.02,15.0969863013699
"463",48,45.740797,-119.042748,"Virgin","Columbia Basin",2022,"2015",0.609041095890411,1.13035616438356,35.753698630137,78.1495890410959,185.451506849315,279.110410958904,293.073150684932,2.80054794520548,199.134246575342,1.94520547945205,-3.52438356164384,3.43616438356164,4.73123287671233,13.447397260274,14.5734246575342
"464",48,45.740797,-119.042748,"Virgin","Columbia Basin",2022,"2016",0.832786885245902,0.967213114754098,39.2803278688525,82.1808743169399,178.495355191257,278.93306010929,292.243715846995,3.02459016393443,194.510928961749,2.90540540540541,-2.61405405405405,3.27158469945355,4.48169398907104,14.3590163934426,15.7409836065574
"465",48,45.740797,-119.042748,"Virgin","Columbia Basin",2022,"2017",0.92958904109589,0.95986301369863,40.5432876712329,82.3,179.252328767123,277.627671232877,290.751506849315,2.84493150684932,187.605479452055,5.78082191780822,1.17506849315069,3.15479452054795,4.27095890410959,14.6671232876712,15.8693150684932
"466",48,45.740797,-119.042748,"Virgin","Columbia Basin",2022,"2018",0.694246575342466,1.01441095890411,37.3443835616438,80.2769863013699,181.106575342466,278.661917808219,292.147123287671,3.06739726027397,197.884931506849,3.46575342465753,-2.03465753424658,3.3641095890411,4.63013698630137,13.9194520547945,15.1449315068493
"467",48,45.740797,-119.042748,"Virgin","Columbia Basin",2022,"2019",0.813150684931507,0.871397260273973,42.9342465753425,83.9221917808219,181.168493150685,277.713424657534,290.251232876712,2.74739726027397,199.808219178082,6.73972602739726,2.18246575342466,3.10219178082192,4.18876712328767,15.181095890411,16.7282191780822
"468",48,45.740797,-119.042748,"Virgin","Columbia Basin",2022,"2020",0.760928961748634,1.05229508196721,34.7456284153006,78.046174863388,181.831420765027,278.759836065574,292.469945355191,3.26010928961749,206.22131147541,2.78082191780822,-2.73452054794521,3.43551912568306,4.77431693989071,13.1849726775956,14.4158469945355
"469",48,45.740797,-119.042748,"Virgin","Columbia Basin",2022,"2021",0.62054794520548,1.13928767123288,35.4109589041096,77.8616438356164,181.900821917808,278.831506849315,292.878356164384,3.07178082191781,209.920547945205,1.31506849315068,-4.23575342465753,3.50575342465753,4.87178082191781,13.2704109589041,14.1720547945205
"470",48,45.740797,-119.042748,"Virgin","Columbia Basin",2022,"2022",1.30110497237569,0.571933701657459,45.3707182320442,89.4447513812155,178.868508287293,275.881767955801,287.857458563536,2.98563535911602,204.314917127072,3.41666666666667,-1.88527777777778,2.66519337016575,3.50883977900553,16.6530386740332,19.7795580110497
"471",49,45.768345,-119.148897,"Non-virgin","Columbia Basin",2022,"2013",0.520821917808219,0.985780821917808,37.7024657534247,84.9150684931507,180.050410958904,278.06301369863,291.913698630137,3.03835616438356,209.98904109589,3.86301369863014,-1.39205479452055,3.24602739726027,4.44164383561644,14.6221917808219,15.6180821917808
"472",49,45.768345,-119.148897,"Non-virgin","Columbia Basin",2022,"2014",0.638630136986301,1.06128767123288,37.7912328767123,81.0534246575343,180.376712328767,278.485753424658,292.49397260274,3.21643835616438,209.12602739726,2.76712328767123,-2.79616438356164,3.46794520547945,4.83205479452055,14.1120547945205,15.1076712328767
"473",49,45.768345,-119.148897,"Non-virgin","Columbia Basin",2022,"2015",0.575890410958904,1.13575342465753,35.6509589041096,79.7254794520548,186.867671232877,279.031506849315,293.387671232877,2.79342465753425,203.92602739726,2.34246575342466,-3.23452054794521,3.47479452054795,4.78986301369863,13.6375342465753,14.6706849315068
"474",49,45.768345,-119.148897,"Non-virgin","Columbia Basin",2022,"2016",0.754918032786885,0.972103825136612,39.5437158469945,83.4718579234973,179.940983606557,278.974590163934,292.525136612022,3.02404371584699,178.27868852459,3.2972972972973,-2.21108108108108,3.30273224043716,4.52404371584699,14.5592896174863,15.8355191256831
"475",49,45.768345,-119.148897,"Non-virgin","Columbia Basin",2022,"2017",0.840547945205479,0.961534246575342,40.7443835616438,83.9295890410959,180.388219178082,277.667397260274,291.014520547945,2.83287671232877,175.805479452055,6.26027397260274,1.58945205479452,3.1786301369863,4.30904109589041,14.8054794520548,15.8690410958904
"476",49,45.768345,-119.148897,"Non-virgin","Columbia Basin",2022,"2018",0.638630136986301,1.02167123287671,37.1917808219178,81.5643835616438,182.854520547945,278.757260273973,292.481369863014,3.07013698630137,199.665753424658,3.56164383561644,-1.78534246575342,3.40904109589041,4.70191780821918,14.033698630137,15.1871232876712
"477",49,45.768345,-119.148897,"Non-virgin","Columbia Basin",2022,"2019",0.73972602739726,0.879452054794521,42.7786301369863,85.1312328767123,182.486849315068,277.849315068493,290.610136986301,2.74383561643836,200.632876712329,6.97260273972603,2.35397260273973,3.13890410958904,4.24465753424658,15.3046575342466,16.7435616438356
"478",49,45.768345,-119.148897,"Non-virgin","Columbia Basin",2022,"2020",0.643715846994536,1.05786885245902,34.4800546448087,79.1306010928962,183.318306010929,278.793169398907,292.743169398907,3.26967213114754,192.382513661202,2.41095890410959,-3.09013698630137,3.47677595628415,4.85081967213115,13.2333333333333,14.3251366120219
"479",49,45.768345,-119.148897,"Non-virgin","Columbia Basin",2022,"2021",0.582191780821918,1.14715068493151,35.4621917808219,77.6104109589041,183.561095890411,279.294794520548,293.096438356164,3.06191780821918,189.019178082192,1.04109589041096,-4.48260273972603,3.54821917808219,4.92958904109589,13.2915068493151,14.1065753424658
"480",49,45.768345,-119.148897,"Non-virgin","Columbia Basin",2022,"2022",1.21436464088398,0.596795580110497,44.7226519337017,88.8812154696133,180.587845303867,276.291712707182,288.24364640884,2.95635359116022,180.723756906077,3.97222222222222,-1.54722222222222,2.72872928176796,3.60773480662983,16.3806629834254,19.4292817679558
"481",50,45.74945,-119.05993,"Native","Columbia Basin",2022,"2013",0.576986301369863,0.977561643835617,38.1112328767123,83.3038356164384,178.320547945205,278.036164383562,291.504931506849,3.02794520547945,209.347945205479,2.98630136986301,-2.41342465753425,3.19479452054795,4.36383561643836,14.4027397260274,15.452602739726
"482",50,45.74945,-119.05993,"Native","Columbia Basin",2022,"2014",0.70027397260274,1.05345205479452,38.172602739726,79.747397260274,178.915342465753,278.461369863014,292.133424657534,3.20520547945205,201.953424657534,2.38356164383562,-3.14109589041096,3.41534246575343,4.74958904109589,14.02,15.0969863013699
"483",50,45.74945,-119.05993,"Native","Columbia Basin",2022,"2015",0.609041095890411,1.13035616438356,35.753698630137,78.1495890410959,185.451506849315,279.110410958904,293.073150684932,2.80054794520548,199.134246575342,1.94520547945205,-3.52438356164384,3.43616438356164,4.73123287671233,13.447397260274,14.5734246575342
"484",50,45.74945,-119.05993,"Native","Columbia Basin",2022,"2016",0.832786885245902,0.967213114754098,39.2803278688525,82.1808743169399,178.495355191257,278.93306010929,292.243715846995,3.02459016393443,194.510928961749,2.90540540540541,-2.61405405405405,3.27158469945355,4.48169398907104,14.3590163934426,15.7409836065574
"485",50,45.74945,-119.05993,"Native","Columbia Basin",2022,"2017",0.92958904109589,0.95986301369863,40.5432876712329,82.3,179.252328767123,277.627671232877,290.751506849315,2.84493150684932,187.605479452055,5.78082191780822,1.17506849315069,3.15479452054795,4.27095890410959,14.6671232876712,15.8693150684932
"486",50,45.74945,-119.05993,"Native","Columbia Basin",2022,"2018",0.694246575342466,1.01441095890411,37.3443835616438,80.2769863013699,181.106575342466,278.661917808219,292.147123287671,3.06739726027397,197.884931506849,3.46575342465753,-2.03465753424658,3.3641095890411,4.63013698630137,13.9194520547945,15.1449315068493
"487",50,45.74945,-119.05993,"Native","Columbia Basin",2022,"2019",0.813150684931507,0.871397260273973,42.9342465753425,83.9221917808219,181.168493150685,277.713424657534,290.251232876712,2.74739726027397,199.808219178082,6.73972602739726,2.18246575342466,3.10219178082192,4.18876712328767,15.181095890411,16.7282191780822
"488",50,45.74945,-119.05993,"Native","Columbia Basin",2022,"2020",0.760928961748634,1.05229508196721,34.7456284153006,78.046174863388,181.831420765027,278.759836065574,292.469945355191,3.26010928961749,206.22131147541,2.78082191780822,-2.73452054794521,3.43551912568306,4.77431693989071,13.1849726775956,14.4158469945355
"489",50,45.74945,-119.05993,"Native","Columbia Basin",2022,"2021",0.62054794520548,1.13928767123288,35.4109589041096,77.8616438356164,181.900821917808,278.831506849315,292.878356164384,3.07178082191781,209.920547945205,1.31506849315068,-4.23575342465753,3.50575342465753,4.87178082191781,13.2704109589041,14.1720547945205
"490",50,45.74945,-119.05993,"Native","Columbia Basin",2022,"2022",1.30110497237569,0.571933701657459,45.3707182320442,89.4447513812155,178.868508287293,275.881767955801,287.857458563536,2.98563535911602,204.314917127072,3.41666666666667,-1.88527777777778,2.66519337016575,3.50883977900553,16.6530386740332,19.7795580110497
"491",51,46.485758,-119.18886,"Virgin","Columbia Basin",2022,"2013",0.428219178082192,0.944986301369863,36.9257534246575,83.8783561643836,183.641095890411,277.659452054795,290.985753424658,2.97534246575342,201.920547945205,4.31506849315068,-0.891780821917808,3.17753424657534,4.34191780821918,14.2367123287671,15.1824657534247
"492",51,46.485758,-119.18886,"Virgin","Columbia Basin",2022,"2014",0.617808219178082,1.00076712328767,37.7169863013699,79.0679452054795,182.869315068493,278.450410958904,291.315890410959,3.24575342465753,207.717808219178,2.65753424657534,-2.84465753424658,3.37698630136986,4.68219178082192,13.727397260274,14.6391780821918
"493",51,46.485758,-119.18886,"Virgin","Columbia Basin",2022,"2015",0.586301369863014,1.0898904109589,36.107397260274,77.3156164383562,190.237534246575,279.230410958904,292.227123287671,2.84109589041096,203.323287671233,3.04109589041096,-2.5141095890411,3.42986301369863,4.71479452054795,13.2517808219178,14.1950684931507
"494",51,46.485758,-119.18886,"Virgin","Columbia Basin",2022,"2016",0.697814207650273,0.918770491803279,41.1691256830601,85.5428961748634,183.88087431694,278.354918032787,291.498087431694,3.03633879781421,187.330601092896,4.97297297297297,-0.395,3.17540983606557,4.31857923497268,15.0210382513661,16.1846994535519
"495",51,46.485758,-119.18886,"Virgin","Columbia Basin",2022,"2017",0.784931506849315,0.912767123287671,41.0441095890411,85.4843835616438,184.202465753425,277.031232876712,290.022191780822,2.87643835616438,192.150684931507,7.43835616438356,2.89465753424658,3.07616438356164,4.14246575342466,15.3183561643836,16.2939726027397
